Setting resolution to VGA
Warning: USB events thread - failed to set priority. This might cause loss of data...
New User 1
Pose Psi detected for user 1
Calibration started for user 1
Calibration complete, start tracking user 1
frame[629]User[0]Bone[4],-585.889587,336.763824,2912.119873
frame[629]User[0]Bone[5],-588.625793,44.887302,2759.602295
frame[629]User[0]Bone[6],-203.729309,675.940796,2926.363525
frame[629]User[0]Bone[7],-125.893623,343.575836,2963.296387
frame[629]User[0]Bone[8],-80.545815,84.028908,2786.702148
frame[629]User[0]Bone[9],-470.173584,221.564667,2908.031006
frame[629]User[0]Bone[10],-475.492859,-230.871262,2901.847900
frame[629]User[0]Bone[11],-484.428864,-606.154724,2879.007568
frame[629]User[0]Bone[12],-261.878998,221.243759,2923.075928
frame[629]User[0]Bone[13],-258.991760,-230.928513,2940.984619
frame[629]User[0]Bone[14],-234.886932,-628.813354,2889.893555
frame[630]User[0]Bone[0],-365.787048,451.584076,2915.007080
frame[630]User[0]Bone[1],-364.587677,677.735413,2920.812500
frame[630]User[0]Bone[2],-362.704773,897.363586,2925.297607
frame[630]User[0]Bone[3],-524.186584,678.936218,2908.471924
frame[630]User[0]Bone[4],-586.230835,334.928192,2914.002441
frame[630]User[0]Bone[5],-589.839233,37.872395,2767.049072
frame[630]User[0]Bone[6],-204.988785,676.534607,2933.152832
frame[630]User[0]Bone[7],-124.454559,331.391541,2957.016113
frame[630]User[0]Bone[8],-81.130684,59.715042,2785.040527
frame[630]User[0]Bone[9],-468.993103,224.230469,2907.068604
frame[630]User[0]Bone[10],-474.251648,-228.180496,2898.219238
frame[630]User[0]Bone[11],-483.731812,-603.688354,2885.708984
frame[630]User[0]Bone[12],-260.577972,223.573761,2920.520508
frame[630]User[0]Bone[13],-257.743469,-228.449722,2941.866699
frame[630]User[0]Bone[14],-234.413712,-627.620728,2889.841064
frame[631]User[0]Bone[0],-367.148987,448.904510,2915.943848
frame[631]User[0]Bone[1],-365.690430,675.116150,2918.299805
frame[631]User[0]Bone[2],-363.607941,895.218384,2918.327148
frame[631]User[0]Bone[3],-525.491760,676.310547,2909.361816
frame[631]User[0]Bone[4],-581.676758,357.089966,2913.034912
frame[631]User[0]Bone[5],-585.995911,54.298294,2787.756592
frame[631]User[0]Bone[6],-205.889099,673.921814,2927.237793
frame[631]User[0]Bone[7],-123.719955,326.060852,2956.353271
frame[631]User[0]Bone[8],-82.137619,44.832039,2790.630859
frame[631]User[0]Bone[9],-471.094482,226.216080,2901.152100
frame[631]User[0]Bone[10],-473.419525,-226.259689,2898.928223
frame[631]User[0]Bone[11],-484.364410,-605.624878,2883.762207
frame[631]User[0]Bone[12],-262.878326,224.649490,2917.251709
frame[631]User[0]Bone[13],-257.678986,-227.315079,2939.509277
frame[631]User[0]Bone[14],-235.838501,-626.259094,2890.039062
frame[632]User[0]Bone[0],-366.248169,449.808105,2915.975586
frame[632]User[0]Bone[1],-364.186401,676.046387,2916.885742
frame[632]User[0]Bone[2],-361.485504,895.380127,2915.341797
frame[632]User[0]Bone[3],-524.013184,677.574524,2908.028076
frame[632]User[0]Bone[4],-584.134338,353.684509,2915.142578
frame[632]User[0]Bone[5],-588.658020,49.281143,2794.253906
frame[632]User[0]Bone[6],-204.359619,674.518188,2925.743408
frame[632]User[0]Bone[7],-123.552208,330.147186,2964.742188
frame[632]User[0]Bone[8],-84.111710,50.841419,2794.815430
frame[632]User[0]Bone[9],-472.847656,223.471939,2907.757568
frame[632]User[0]Bone[10],-475.310333,-228.994156,2901.924316
frame[632]User[0]Bone[11],-486.431702,-607.434570,2880.196045
frame[632]User[0]Bone[12],-264.367432,221.913742,2919.418457
frame[632]User[0]Bone[13],-257.496857,-230.207352,2937.342773
frame[632]User[0]Bone[14],-237.358368,-625.373108,2889.670410
frame[633]User[0]Bone[0],-366.477051,452.590271,2916.246094
frame[633]User[0]Bone[1],-365.741913,678.746155,2921.537842
frame[633]User[0]Bone[2],-364.852173,898.391541,2925.349365
frame[633]User[0]Bone[3],-525.518677,679.536255,2911.617432
frame[633]User[0]Bone[4],-585.388733,347.421356,2913.595215
frame[633]User[0]Bone[5],-584.701294,39.303688,2801.790039
frame[633]User[0]Bone[6],-205.965164,677.956055,2931.458252
frame[633]User[0]Bone[7],-126.022339,325.480072,2962.637695
frame[633]User[0]Bone[8],-95.060249,41.245861,2793.997559
frame[633]User[0]Bone[9],-472.566681,224.566681,2909.287109
frame[633]User[0]Bone[10],-471.946533,-227.858704,2900.305908
frame[633]User[0]Bone[11],-484.965332,-606.565491,2882.283203
frame[633]User[0]Bone[12],-264.053223,222.572983,2920.843262
frame[633]User[0]Bone[13],-256.204559,-229.626343,2936.510498
frame[633]User[0]Bone[14],-237.192490,-626.478760,2889.668213
frame[634]User[0]Bone[0],-365.780884,449.371796,2914.684082
frame[634]User[0]Bone[1],-364.436340,675.466248,2922.537109
frame[634]User[0]Bone[2],-362.924408,893.769958,2929.353027
frame[634]User[0]Bone[3],-523.556641,677.069824,2906.212646
frame[634]User[0]Bone[4],-583.858704,358.453827,2914.760010
frame[634]User[0]Bone[5],-576.854980,47.942577,2814.525391
frame[634]User[0]Bone[6],-205.316010,673.862610,2938.861816
frame[634]User[0]Bone[7],-126.482063,320.425964,2959.799316
frame[634]User[0]Bone[8],-100.633728,34.327835,2789.776367
frame[634]User[0]Bone[9],-471.436249,226.949738,2904.483154
frame[634]User[0]Bone[10],-474.530762,-225.474579,2904.452637
frame[634]User[0]Bone[11],-484.245972,-601.156311,2880.465820
frame[634]User[0]Bone[12],-262.988098,225.918945,2917.425537
frame[634]User[0]Bone[13],-257.639252,-226.139816,2937.243896
frame[634]User[0]Bone[14],-237.284576,-623.899414,2888.978760
frame[635]User[0]Bone[0],-365.143188,447.425049,2916.119873
frame[635]User[0]Bone[1],-364.490204,673.612610,2919.805176
frame[635]User[0]Bone[2],-363.686737,893.489136,2920.354736
frame[635]User[0]Bone[3],-523.991455,674.391785,2907.431641
frame[635]User[0]Bone[4],-580.890381,364.269501,2915.313965
frame[635]User[0]Bone[5],-573.957214,53.004574,2818.975830
frame[635]User[0]Bone[6],-204.988968,672.833435,2932.178711
frame[635]User[0]Bone[7],-136.309906,320.109131,2956.229980
frame[635]User[0]Bone[8],-104.934387,29.670618,2800.533203
frame[635]User[0]Bone[9],-470.921295,224.323395,2896.182129
frame[635]User[0]Bone[10],-474.467896,-227.993866,2904.865723
frame[635]User[0]Bone[11],-484.726257,-601.927124,2878.067871
frame[635]User[0]Bone[12],-263.329529,222.231293,2917.479736
frame[635]User[0]Bone[13],-255.358765,-229.819580,2936.844727
frame[635]User[0]Bone[14],-236.176392,-624.020508,2887.839844
frame[636]User[0]Bone[0],-365.257050,450.652191,2915.237305
frame[636]User[0]Bone[1],-364.950378,676.886292,2917.339600
frame[636]User[0]Bone[2],-364.485474,896.173767,2916.355713
frame[636]User[0]Bone[3],-524.704163,677.268311,2908.357666
frame[636]User[0]Bone[4],-576.711609,364.718018,2914.816895
frame[636]User[0]Bone[5],-572.298645,53.303547,2819.551025
frame[636]User[0]Bone[6],-205.196609,676.504272,2926.321289
frame[636]User[0]Bone[7],-138.913895,342.055481,2961.149902
frame[636]User[0]Bone[8],-111.044937,48.720787,2816.965576
frame[636]User[0]Bone[9],-469.840515,221.745743,2904.363037
frame[636]User[0]Bone[10],-475.440399,-230.630142,2904.924805
frame[636]User[0]Bone[11],-484.705505,-602.001038,2881.088867
frame[636]User[0]Bone[12],-261.751770,220.729218,2920.505859
frame[636]User[0]Bone[13],-256.061768,-231.497559,2935.953125
frame[636]User[0]Bone[14],-237.168701,-622.959839,2889.189209
frame[637]User[0]Bone[0],-363.836639,454.075897,2913.468750
frame[637]User[0]Bone[1],-363.304718,680.177185,2920.453369
frame[637]User[0]Bone[2],-362.552795,899.187561,2925.856201
frame[637]User[0]Bone[3],-523.082886,680.892273,2911.081299
frame[637]User[0]Bone[4],-576.547852,368.765594,2913.873779
frame[637]User[0]Bone[5],-572.570496,55.230434,2826.563965
frame[637]User[0]Bone[6],-203.526566,679.462097,2929.825439
frame[637]User[0]Bone[7],-143.845795,359.496429,2968.423828
frame[637]User[0]Bone[8],-120.322800,64.587212,2829.852783
frame[637]User[0]Bone[9],-469.772827,224.667313,2907.276367
frame[637]User[0]Bone[10],-477.108704,-227.754974,2906.762207
frame[637]User[0]Bone[11],-484.699860,-602.804993,2880.665771
frame[637]User[0]Bone[12],-261.354675,224.168945,2918.994141
frame[637]User[0]Bone[13],-255.777481,-228.191895,2929.512695
frame[637]User[0]Bone[14],-235.906708,-628.476990,2891.106934
frame[638]User[0]Bone[0],-366.541565,456.386353,2914.715088
frame[638]User[0]Bone[1],-364.767395,682.454712,2923.259521
frame[638]User[0]Bone[2],-363.349792,901.075195,2930.106445
frame[638]User[0]Bone[3],-524.416687,684.175720,2911.882812
frame[638]User[0]Bone[4],-575.816650,372.968689,2911.860352
frame[638]User[0]Bone[5],-572.576355,57.999348,2830.025879
frame[638]User[0]Bone[6],-205.118134,680.733643,2934.636475
frame[638]User[0]Bone[7],-145.828812,372.431000,2976.746338
frame[638]User[0]Bone[8],-125.571892,76.900856,2840.464600
frame[638]User[0]Bone[9],-468.593536,228.441025,2900.370605
frame[638]User[0]Bone[10],-475.132172,-223.968307,2905.527832
frame[638]User[0]Bone[11],-485.314819,-603.395203,2881.745117
frame[638]User[0]Bone[12],-260.143555,227.508133,2912.597412
frame[638]User[0]Bone[13],-254.682053,-224.502960,2931.875977
frame[638]User[0]Bone[14],-235.359406,-623.877136,2889.595947
frame[639]User[0]Bone[0],-366.667816,458.484039,2915.604004
frame[639]User[0]Bone[1],-365.208405,684.539917,2925.029785
frame[639]User[0]Bone[2],-363.490082,903.200562,2932.731445
frame[639]User[0]Bone[3],-524.876404,686.066345,2913.605225
frame[639]User[0]Bone[4],-572.742737,375.336487,2911.034668
frame[639]User[0]Bone[5],-572.713684,59.930016,2830.808350
frame[639]User[0]Bone[6],-205.540390,683.013550,2936.454590
frame[639]User[0]Bone[7],-150.138367,376.023865,2975.919434
frame[639]User[0]Bone[8],-130.125168,79.667000,2842.129395
frame[639]User[0]Bone[9],-472.456665,231.440674,2898.749268
frame[639]User[0]Bone[10],-474.877045,-221.033249,2903.492676
frame[639]User[0]Bone[11],-485.368591,-600.542725,2883.052246
frame[639]User[0]Bone[12],-264.174835,229.195374,2913.591797
frame[639]User[0]Bone[13],-254.396286,-222.896957,2929.417725
frame[639]User[0]Bone[14],-234.680161,-624.500183,2893.147461
frame[640]User[0]Bone[0],-365.410461,453.123932,2916.817627
frame[640]User[0]Bone[1],-364.353973,679.188721,2926.363770
frame[640]User[0]Bone[2],-363.030273,897.661621,2934.543945
frame[640]User[0]Bone[3],-523.422302,680.667969,2909.261963
frame[640]User[0]Bone[4],-568.948853,374.532684,2907.552734
frame[640]User[0]Bone[5],-575.007812,58.067253,2832.158936
frame[640]User[0]Bone[6],-205.285614,677.709534,2943.465576
frame[640]User[0]Bone[7],-152.469528,378.538910,2973.425293
frame[640]User[0]Bone[8],-132.201477,81.247025,2842.133545
frame[640]User[0]Bone[9],-472.280365,233.423843,2898.725586
frame[640]User[0]Bone[10],-473.903900,-219.093719,2900.782959
frame[640]User[0]Bone[11],-485.350677,-598.081665,2884.357666
frame[640]User[0]Bone[12],-263.974060,231.432495,2913.630371
frame[640]User[0]Bone[13],-254.906693,-220.846115,2923.690674
frame[640]User[0]Bone[14],-234.518173,-623.739502,2893.091309
frame[641]User[0]Bone[0],-362.125641,450.111053,2916.132324
frame[641]User[0]Bone[1],-361.584106,676.149048,2926.430420
frame[641]User[0]Bone[2],-360.385681,894.403198,2935.950439
frame[641]User[0]Bone[3],-520.922852,677.205139,2911.599121
frame[641]User[0]Bone[4],-569.774231,372.408600,2908.364258
frame[641]User[0]Bone[5],-574.891479,56.640087,2829.861084
frame[641]User[0]Bone[6],-202.245377,675.092957,2941.261719
frame[641]User[0]Bone[7],-152.571426,373.807495,2973.208496
frame[641]User[0]Bone[8],-134.763809,75.727829,2843.549316
frame[641]User[0]Bone[9],-470.228943,228.024063,2896.116211
frame[641]User[0]Bone[10],-474.775696,-224.423630,2902.418457
frame[641]User[0]Bone[11],-485.550262,-598.968445,2883.116211
frame[641]User[0]Bone[12],-262.704956,226.094223,2918.427490
frame[641]User[0]Bone[13],-255.250397,-226.253998,2928.374268
frame[641]User[0]Bone[14],-235.401703,-620.894714,2894.014404
frame[642]User[0]Bone[0],-363.128357,452.985352,2915.911621
frame[642]User[0]Bone[1],-362.307190,679.016846,2926.414795
frame[642]User[0]Bone[2],-360.790985,897.257507,2936.153564
frame[642]User[0]Bone[3],-521.753174,680.245972,2912.403076
frame[642]User[0]Bone[4],-567.344421,366.539032,2906.345215
frame[642]User[0]Bone[5],-571.805542,51.076283,2826.443359
frame[642]User[0]Bone[6],-202.861160,677.787781,2940.426758
frame[642]User[0]Bone[7],-151.575867,369.511353,2971.486084
frame[642]User[0]Bone[8],-136.023682,71.532921,2841.386719
frame[642]User[0]Bone[9],-466.605560,224.761917,2896.159668
frame[642]User[0]Bone[10],-476.169067,-227.556519,2904.902832
frame[642]User[0]Bone[11],-484.934448,-600.443665,2884.546143
frame[642]User[0]Bone[12],-258.728821,223.384155,2915.509033
frame[642]User[0]Bone[13],-256.181458,-228.907547,2929.004395
frame[642]User[0]Bone[14],-234.141769,-623.573914,2893.048584
frame[643]User[0]Bone[0],-363.913513,456.024292,2915.035156
frame[643]User[0]Bone[1],-361.971924,681.672852,2930.884033
frame[643]User[0]Bone[2],-360.099854,899.780518,2946.755127
frame[643]User[0]Bone[3],-521.095215,684.306763,2913.886475
frame[643]User[0]Bone[4],-565.747253,366.581512,2906.460205
frame[643]User[0]Bone[5],-569.856750,51.147907,2826.340576
frame[643]User[0]Bone[6],-202.848633,679.039001,2947.881592
frame[643]User[0]Bone[7],-149.696335,375.007935,2974.965576
frame[643]User[0]Bone[8],-136.987045,78.808472,2840.692627
frame[643]User[0]Bone[9],-467.957886,227.755615,2896.268066
frame[643]User[0]Bone[10],-478.434906,-224.536850,2906.513428
frame[643]User[0]Bone[11],-484.898376,-600.764648,2880.693115
frame[643]User[0]Bone[12],-259.941223,226.152100,2914.548096
frame[643]User[0]Bone[13],-256.780212,-225.631256,2938.246826
frame[643]User[0]Bone[14],-234.896622,-624.081421,2889.385742
frame[644]User[0]Bone[0],-364.327637,456.783630,2914.447510
frame[644]User[0]Bone[1],-363.264160,682.594360,2928.274414
frame[644]User[0]Bone[2],-361.870300,901.583252,2941.055908
frame[644]User[0]Bone[3],-522.524841,684.368225,2912.281250
frame[644]User[0]Bone[4],-565.953369,371.012878,2908.042480
frame[644]User[0]Bone[5],-570.070740,56.197483,2825.523193
frame[644]User[0]Bone[6],-204.003464,680.820557,2944.267578
frame[644]User[0]Bone[7],-150.649963,370.515839,2970.255371
frame[644]User[0]Bone[8],-136.843140,73.724121,2837.375488
frame[644]User[0]Bone[9],-469.652893,232.093857,2888.098633
frame[644]User[0]Bone[10],-478.044159,-219.637405,2910.675293
frame[644]User[0]Bone[11],-483.495575,-603.297180,2880.912598
frame[644]User[0]Bone[12],-262.057281,228.657623,2910.274170
frame[644]User[0]Bone[13],-255.600143,-223.100616,2934.917725
frame[644]User[0]Bone[14],-234.524429,-626.463074,2892.693604
frame[645]User[0]Bone[0],-365.591797,452.327118,2915.231689
frame[645]User[0]Bone[1],-364.567871,678.371399,2921.774170
frame[645]User[0]Bone[2],-362.531769,898.443298,2925.206299
frame[645]User[0]Bone[3],-523.954651,679.582825,2906.913330
frame[645]User[0]Bone[4],-566.613586,371.841095,2903.363037
frame[645]User[0]Bone[5],-568.046509,56.769390,2821.746094
frame[645]User[0]Bone[6],-205.181076,677.160034,2936.635010
frame[645]User[0]Bone[7],-152.422012,374.369598,2969.192139
frame[645]User[0]Bone[8],-136.878662,77.796387,2836.000000
frame[645]User[0]Bone[9],-469.278595,232.129944,2890.187988
frame[645]User[0]Bone[10],-476.469818,-219.949448,2906.117432
frame[645]User[0]Bone[11],-483.245880,-605.061096,2876.228760
frame[645]User[0]Bone[12],-261.503693,229.815750,2911.052979
frame[645]User[0]Bone[13],-255.477966,-222.169724,2931.817383
frame[645]User[0]Bone[14],-236.261841,-621.886841,2894.838379
frame[646]User[0]Bone[0],-367.053986,454.731506,2913.920410
frame[646]User[0]Bone[1],-365.711914,680.783142,2922.135986
frame[646]User[0]Bone[2],-363.309875,900.959595,2929.781494
frame[646]User[0]Bone[3],-525.349792,682.154236,2910.630127
frame[646]User[0]Bone[4],-566.310181,364.928955,2899.178955
frame[646]User[0]Bone[5],-565.836609,50.443935,2815.328613
frame[646]User[0]Bone[6],-206.074051,679.412048,2933.641846
frame[646]User[0]Bone[7],-148.289307,374.159637,2973.407227
frame[646]User[0]Bone[8],-136.026749,81.306396,2832.196289
frame[646]User[0]Bone[9],-470.585449,227.073013,2898.995117
frame[646]User[0]Bone[10],-477.024811,-225.164108,2901.499023
frame[646]User[0]Bone[11],-483.786987,-604.436401,2876.943359
frame[646]User[0]Bone[12],-262.646027,225.492599,2918.382812
frame[646]User[0]Bone[13],-255.316391,-226.738190,2927.824463
frame[646]User[0]Bone[14],-236.502563,-623.736511,2891.223389
frame[647]User[0]Bone[0],-366.364380,457.656036,2915.790283
frame[647]User[0]Bone[1],-365.346710,683.751892,2923.877197
frame[647]User[0]Bone[2],-363.471039,903.091492,2931.569092
frame[647]User[0]Bone[3],-525.134949,684.809875,2914.507812
frame[647]User[0]Bone[4],-564.959595,366.359894,2900.188477
frame[647]User[0]Bone[5],-562.318481,53.017887,2812.282715
frame[647]User[0]Bone[6],-205.558426,682.693970,2933.246582
frame[647]User[0]Bone[7],-146.882339,372.679779,2970.123047
frame[647]User[0]Bone[8],-131.795105,79.015480,2830.757812
frame[647]User[0]Bone[9],-472.529541,229.574280,2898.199219
frame[647]User[0]Bone[10],-477.758301,-222.747208,2905.053223
frame[647]User[0]Bone[11],-484.368561,-603.192505,2880.904053
frame[647]User[0]Bone[12],-264.262573,227.785522,2913.209961
frame[647]User[0]Bone[13],-256.135529,-224.193604,2930.925049
frame[647]User[0]Bone[14],-235.868988,-624.844482,2893.943848
frame[648]User[0]Bone[0],-365.541931,451.813721,2917.891846
frame[648]User[0]Bone[1],-362.763428,677.976013,2921.049316
frame[648]User[0]Bone[2],-359.672638,897.950256,2921.962891
frame[648]User[0]Bone[3],-522.693237,680.109619,2916.190918
frame[648]User[0]Bone[4],-563.556824,369.612854,2900.650879
frame[648]User[0]Bone[5],-562.852722,57.352806,2808.962402
frame[648]User[0]Bone[6],-202.833603,675.842468,2925.907471
frame[648]User[0]Bone[7],-148.020569,375.873413,2969.864014
frame[648]User[0]Bone[8],-129.907364,81.958435,2831.319580
frame[648]User[0]Bone[9],-471.613647,232.250259,2901.591797
frame[648]User[0]Bone[10],-477.642822,-220.045929,2897.651367
frame[648]User[0]Bone[11],-483.557648,-600.471008,2884.080078
frame[648]User[0]Bone[12],-263.150421,230.870010,2913.815186
frame[648]User[0]Bone[13],-256.135895,-221.246292,2930.493652
frame[648]User[0]Bone[14],-236.555435,-624.147461,2890.608398
frame[649]User[0]Bone[0],-365.110474,452.742889,2915.061768
frame[649]User[0]Bone[1],-364.689240,678.418030,2927.706543
frame[649]User[0]Bone[2],-364.495667,896.761780,2940.659668
frame[649]User[0]Bone[3],-524.514099,679.342590,2919.738525
frame[649]User[0]Bone[4],-563.746216,367.287323,2899.043457
frame[649]User[0]Bone[5],-563.136902,57.119598,2800.669434
frame[649]User[0]Bone[6],-204.864349,677.493469,2935.674316
frame[649]User[0]Bone[7],-147.824554,370.840546,2969.442139
frame[649]User[0]Bone[8],-130.075699,77.437119,2829.706787
frame[649]User[0]Bone[9],-472.644379,227.043167,2911.565186
frame[649]User[0]Bone[10],-474.930023,-225.015762,2896.674316
frame[649]User[0]Bone[11],-483.967621,-597.786987,2883.992188
frame[649]User[0]Bone[12],-263.996521,224.259659,2917.903320
frame[649]User[0]Bone[13],-256.410736,-228.010056,2930.099365
frame[649]User[0]Bone[14],-235.281433,-629.866760,2893.403564
frame[650]User[0]Bone[0],-365.598724,455.758759,2916.393555
frame[650]User[0]Bone[1],-364.825287,681.621399,2927.796875
frame[650]User[0]Bone[2],-364.340302,900.862549,2938.008057
frame[650]User[0]Bone[3],-524.788086,682.495056,2923.528809
frame[650]User[0]Bone[4],-563.537170,365.936432,2898.386963
frame[650]User[0]Bone[5],-563.764526,55.561165,2800.503662
frame[650]User[0]Bone[6],-204.862457,680.747681,2932.064697
frame[650]User[0]Bone[7],-148.211090,371.877625,2970.139404
frame[650]User[0]Bone[8],-126.722778,80.705872,2826.404541
frame[650]User[0]Bone[9],-469.787231,227.670883,2897.219238
frame[650]User[0]Bone[10],-478.629395,-224.227814,2901.042969
frame[650]User[0]Bone[11],-484.438934,-600.026062,2880.432373
frame[650]User[0]Bone[12],-261.276245,226.464676,2907.614258
frame[650]User[0]Bone[13],-256.920776,-225.006989,2934.356689
frame[650]User[0]Bone[14],-237.283295,-626.709045,2892.769775
frame[651]User[0]Bone[0],-368.542603,452.553802,2915.285400
frame[651]User[0]Bone[1],-365.136383,678.409668,2927.289062
frame[651]User[0]Bone[2],-362.133484,896.810364,2937.682373
frame[651]User[0]Bone[3],-524.971191,681.265747,2920.066162
frame[651]User[0]Bone[4],-563.861023,366.494415,2897.520752
frame[651]User[0]Bone[5],-564.884460,57.158947,2801.543945
frame[651]User[0]Bone[6],-205.301590,675.553650,2934.512207
frame[651]User[0]Bone[7],-145.862061,354.619446,2959.705078
frame[651]User[0]Bone[8],-118.576012,62.291451,2815.240234
frame[651]User[0]Bone[9],-470.717621,230.466034,2902.206299
frame[651]User[0]Bone[10],-479.372986,-221.719620,2905.662354
frame[651]User[0]Bone[11],-483.573975,-601.241882,2879.957764
frame[651]User[0]Bone[12],-262.026703,229.326233,2907.774414
frame[651]User[0]Bone[13],-257.053162,-222.236496,2935.201660
frame[651]User[0]Bone[14],-236.320892,-628.111389,2893.431885
frame[652]User[0]Bone[0],-367.875519,450.451355,2914.264404
frame[652]User[0]Bone[1],-363.630188,676.301208,2926.821289
frame[652]User[0]Bone[2],-359.370972,893.961853,2938.019531
frame[652]User[0]Bone[3],-523.240417,679.943848,2915.967041
frame[652]User[0]Bone[4],-568.848206,375.792023,2899.949707
frame[652]User[0]Bone[5],-566.060303,67.021606,2804.885010
frame[652]User[0]Bone[6],-204.019928,672.658569,2937.675781
frame[652]User[0]Bone[7],-145.324310,338.011444,2955.020508
frame[652]User[0]Bone[8],-112.192604,47.834251,2803.823730
frame[652]User[0]Bone[9],-476.210785,228.560974,2898.569824
frame[652]User[0]Bone[10],-478.092529,-223.762360,2904.416016
frame[652]User[0]Bone[11],-484.240540,-605.184326,2878.276855
frame[652]User[0]Bone[12],-267.686920,224.834885,2907.993164
frame[652]User[0]Bone[13],-255.852539,-226.830017,2931.320801
frame[652]User[0]Bone[14],-236.596512,-625.029907,2890.712646
frame[653]User[0]Bone[0],-368.235016,454.707153,2915.201904
frame[653]User[0]Bone[1],-364.644043,680.630188,2926.963867
frame[653]User[0]Bone[2],-361.130066,898.424438,2937.187988
frame[653]User[0]Bone[3],-524.305847,683.752869,2916.102539
frame[653]User[0]Bone[4],-575.543030,381.729187,2902.376709
frame[653]User[0]Bone[5],-567.255127,74.761635,2803.407227
frame[653]User[0]Bone[6],-204.982239,677.507446,2937.825439
frame[653]User[0]Bone[7],-146.136856,350.600128,2958.384033
frame[653]User[0]Bone[8],-115.403069,59.444405,2812.424316
frame[653]User[0]Bone[9],-476.236328,226.977585,2894.626953
frame[653]User[0]Bone[10],-478.896698,-225.340363,2904.867920
frame[653]User[0]Bone[11],-484.692017,-603.609741,2876.343262
frame[653]User[0]Bone[12],-268.005402,222.225357,2908.787598
frame[653]User[0]Bone[13],-254.903305,-229.560608,2930.278564
frame[653]User[0]Bone[14],-237.652710,-623.883240,2889.401123
frame[654]User[0]Bone[0],-366.609375,457.034821,2916.634033
frame[654]User[0]Bone[1],-363.395294,683.020081,2927.456787
frame[654]User[0]Bone[2],-360.176239,900.950195,2936.772217
frame[654]User[0]Bone[3],-522.980103,685.878784,2915.248047
frame[654]User[0]Bone[4],-578.053955,386.315979,2906.214111
frame[654]User[0]Bone[5],-568.104736,80.789284,2803.588623
frame[654]User[0]Bone[6],-203.810455,680.161377,2939.665527
frame[654]User[0]Bone[7],-146.306885,342.887177,2955.294189
frame[654]User[0]Bone[8],-111.937119,49.316273,2809.481201
frame[654]User[0]Bone[9],-475.975128,230.821075,2896.354736
frame[654]User[0]Bone[10],-478.035492,-221.614975,2902.629395
frame[654]User[0]Bone[11],-483.710693,-602.820435,2878.168945
frame[654]User[0]Bone[12],-267.676910,226.747147,2910.524658
frame[654]User[0]Bone[13],-256.206207,-225.005646,2934.166992
frame[654]User[0]Bone[14],-234.452484,-621.640442,2891.994629
frame[655]User[0]Bone[0],-365.695740,456.929993,2917.735840
frame[655]User[0]Bone[1],-362.242340,682.934753,2928.210938
frame[655]User[0]Bone[2],-358.758575,901.223083,2937.064453
frame[655]User[0]Bone[3],-521.790833,685.966736,2915.419678
frame[655]User[0]Bone[4],-580.497803,372.297394,2908.415039
frame[655]User[0]Bone[5],-569.368530,63.177612,2803.378174
frame[655]User[0]Bone[6],-202.693832,679.902771,2941.001953
frame[655]User[0]Bone[7],-144.502930,335.676849,2953.654785
frame[655]User[0]Bone[8],-109.002930,41.726448,2800.604004
frame[655]User[0]Bone[9],-473.922333,232.914352,2897.847412
frame[655]User[0]Bone[10],-475.893433,-219.572342,2898.797119
frame[655]User[0]Bone[11],-482.819092,-601.916809,2878.714844
frame[655]User[0]Bone[12],-265.724548,229.184814,2913.775146
frame[655]User[0]Bone[13],-256.095245,-222.640900,2937.211670
frame[655]User[0]Bone[14],-234.247437,-621.931702,2891.838867
frame[656]User[0]Bone[0],-367.597565,456.262970,2916.588379
frame[656]User[0]Bone[1],-363.984436,682.265503,2927.135986
frame[656]User[0]Bone[2],-360.448669,900.609192,2936.210449
frame[656]User[0]Bone[3],-523.678406,685.319336,2916.406494
frame[656]User[0]Bone[4],-578.040771,377.876282,2908.386475
frame[656]User[0]Bone[5],-567.609619,68.205658,2806.837158
frame[656]User[0]Bone[6],-204.290451,679.211670,2937.865479
frame[656]User[0]Bone[7],-143.780197,326.528992,2946.738770
frame[656]User[0]Bone[8],-103.347549,30.981581,2796.849609
frame[656]User[0]Bone[9],-473.224365,232.903030,2898.916992
frame[656]User[0]Bone[10],-476.039581,-219.582535,2895.610596
frame[656]User[0]Bone[11],-483.798737,-603.637085,2879.868164
frame[656]User[0]Bone[12],-265.073975,228.947403,2915.604492
frame[656]User[0]Bone[13],-254.930023,-223.070007,2934.500000
frame[656]User[0]Bone[14],-235.775681,-621.497192,2890.797607
frame[657]User[0]Bone[0],-367.432037,452.678314,2915.429688
frame[657]User[0]Bone[1],-362.430695,678.774780,2920.973877
frame[657]User[0]Bone[2],-357.567139,897.669250,2924.283691
frame[657]User[0]Bone[3],-522.109192,682.569946,2910.122314
frame[657]User[0]Bone[4],-579.494568,378.625580,2907.686279
frame[657]User[0]Bone[5],-568.573486,69.263641,2806.157227
frame[657]User[0]Bone[6],-202.752228,674.979614,2931.825439
frame[657]User[0]Bone[7],-143.567993,323.691559,2942.793945
frame[657]User[0]Bone[8],-104.186523,28.630148,2792.843018
frame[657]User[0]Bone[9],-475.380798,232.252457,2899.041748
frame[657]User[0]Bone[10],-477.681946,-220.269714,2897.508057
frame[657]User[0]Bone[11],-484.844574,-598.506348,2878.553711
frame[657]User[0]Bone[12],-267.040619,228.268341,2913.039795
frame[657]User[0]Bone[13],-256.050446,-223.334274,2939.086914
frame[657]User[0]Bone[14],-235.401947,-621.318359,2889.419189
